can_id,can_data,interval_ms,Index,Speed_mm/s,Angle_deg
0x200,0BB801CC,10,117,3000,0.46
0x200,0BB8021C,10,118,3000,0.54
0x200,0BB80276,10,119,3000,0.63
0x200,0BB802D0,10,120,3000,0.72
0x200,0BB8032A,10,121,3000,0.81
0x200,0BB8037A,10,122,3000,0.89
0x200,0BB803CA,10,123,3000,0.97
0x200,0BB80424,10,124,3000,1.06
0x200,0BB8046A,10,125,3000,1.13
0x200,0BB804B0,10,126,3000,1.20
0x200,0BB804F6,10,127,3000,1.27
0x200,0BB80532,10,128,3000,1.33
0x200,0BB8056E,10,129,3000,1.39
0x200,0BB805B4,10,130,3000,1.46
0x200,0BB805F0,10,131,3000,1.52
0x200,09C4062C,10,132,2500,1.58
0x200,0BB80672,10,133,3000,1.65
0x200,0BB806AE,10,134,3000,1.71
0x200,09C406EA,10,135,2500,1.77
0x200,09C40730,10,136,2500,1.84
0x200,09C4076C,10,137,2500,1.90
0x200,09C407B2,10,138,2500,1.97
0x200,09C407ED,10,139,2500,2.03
0x200,09C40834,10,140,2500,2.10
0x200,09C40870,10,141,2500,2.16
0x200,09C408B6,10,142,2500,2.23
0x200,09C408F2,10,143,2500,2.29
0x200,09C4092E,10,144,2500,2.35
0x200,09C40974,10,145,2500,2.42
0x200,09C409B0,10,146,2500,2.48
0x200,09C409F6,10,147,2500,2.55
0x200,09C40A3C,10,148,2500,2.62
0x200,09C40A78,10,149,2500,2.68
0x200,09C40ABE,10,150,2500,2.75
0x200,09C40AFA,10,151,2500,2.81
0x200,09C40B40,10,152,2500,2.88
0x200,09C40B7C,10,153,2500,2.94
0x200,09C40BC2,10,154,2500,3.01
0x200,09C40BFE,10,155,2500,3.07
0x200,09C40C44,10,156,2500,3.14
0x200,09C40C80,10,157,2500,3.20
0x200,09C40CC6,10,158,2500,3.27
0x200,09C40D02,10,159,2500,3.33
0x200,09C40D48,10,160,2500,3.40
0x200,09C40D84,10,161,2500,3.46
0x200,09C40DC0,10,162,2500,3.52
0x200,09C40E06,10,163,2500,3.59
0x200,09C40E42,10,164,2500,3.65
0x200,09C40E88,10,165,2500,3.72
0x200,09C40EC4,10,166,2500,3.78
0x200,09C40F0A,10,167,2500,3.85
0x200,09C40F46,10,168,2500,3.91
0x200,09C40F82,10,169,2500,3.97
0x200,09C40FC8,10,170,2500,4.04
0x200,09C41004,10,171,2500,4.10
0x200,09C41040,10,172,2500,4.16
0x200,09C4107C,10,173,2500,4.22
0x200,09C410C2,10,174,2500,4.29
0x200,09C410FE,10,175,2500,4.35
0x200,09C4113A,10,176,2500,4.41
0x200,09C41176,10,177,2500,4.47
0x200,09C411B2,10,178,2500,4.53
0x200,09C411EE,10,179,2500,4.59
0x200,09C41234,10,180,2500,4.66
0x200,09C41270,10,181,2500,4.72
0x200,07D012AC,10,182,2000,4.78
0x200,09C412E8,10,183,2500,4.84
0x200,09C41324,10,184,2500,4.90
0x200,09C41356,10,185,2500,4.95
0x200,07D01392,10,186,2000,5.01
0x200,07D013CE,10,187,2000,5.07
0x200,07D0140A,10,188,2000,5.13
0x200,07D01446,10,189,2000,5.19
0x200,07D01478,10,190,2000,5.24
0x200,07D014B4,10,191,2000,5.30
0x200,07D014F0,10,192,2000,5.36
0x200,07D01522,10,193,2000,5.41
0x200,07D0155E,10,194,2000,5.47
0x200,07D01590,10,195,2000,5.52
0x200,07D015CC,10,196,2000,5.58
0x200,07D015FE,10,197,2000,5.63
0x200,07D0163A,10,198,2000,5.69
0x200,07D0166C,10,199,2000,5.74
0x200,07D0169E,10,200,2000,5.79
0x200,07D016D0,10,201,2000,5.84
0x200,09C41702,10,202,2500,5.89
0x200,07D01734,10,203,2000,5.94
0x200,07D0175C,10,204,2000,5.98
0x200,07D0178E,10,205,2000,6.03
0x200,07D017B6,10,206,2000,6.07
0x200,07D017DE,10,207,2000,6.11
0x200,07D01806,10,208,2000,6.15
0x200,07D01838,10,209,2000,6.20
0x200,07D01860,10,210,2000,6.24
0x200,07D0187E,10,211,2000,6.27
0x200,07D018A6,10,212,2000,6.31
0x200,07D018CE,10,213,2000,6.35
0x200,07D018EC,10,214,2000,6.38
0x200,07D01914,10,215,2000,6.42
0x200,07D01932,10,216,2000,6.45
0x200,07D01950,10,217,2000,6.48
0x200,07D01978,10,218,2000,6.52
0x200,07D01996,10,219,2000,6.55
0x200,07D019AA,10,220,2000,6.57
0x200,07D019C8,10,221,2000,6.60
0x200,07D019E6,10,222,2000,6.63
0x200,07D01A04,10,223,2000,6.66
0x200,07D01A18,10,224,2000,6.68
0x200,07D01A2C,10,225,2000,6.70
0x200,07D01A4A,10,226,2000,6.73
0x200,07D01A5E,10,227,2000,6.75
0x200,07D01A72,10,228,2000,6.77
0x200,07D01A7C,10,229,2000,6.78
0x200,07D01A90,10,230,2000,6.80
0x200,07D01AA4,10,231,2000,6.82
0x200,07D01AAE,10,232,2000,6.83
0x200,07D01AC2,10,233,2000,6.85
0x200,07D01ACC,10,234,2000,6.86
0x200,07D01AD6,10,235,2000,6.87
0x200,07D01AE0,10,236,2000,6.88
0x200,07D01AEA,10,237,2000,6.89
0x200,07D01AF4,10,238,2000,6.90
0x200,07D01AF4,10,239,2000,6.90
0x200,07D01AFE,10,240,2000,6.91
0x200,07D01AFE,10,241,2000,6.91
0x200,07D01AFE,10,242,2000,6.91
0x200,07D01AFE,10,243,2000,6.91
0x200,07D01AFE,10,244,2000,6.91
0x200,07D01AFE,10,245,2000,6.91
0x200,07D01AFE,10,246,2000,6.91
0x200,07D01AF4,10,247,2000,6.90
0x200,07D01AF4,10,248,2000,6.90
0x200,07D01AEA,10,249,2000,6.89
0x200,07D01AE0,10,250,2000,6.88
0x200,07D01AD6,10,251,2000,6.87
0x200,07D01ACC,10,252,2000,6.86
0x200,07D01AB8,10,253,2000,6.84
0x200,07D01AAE,10,254,2000,6.83
0x200,07D01A9A,10,255,2000,6.81
0x200,07D01A90,10,256,2000,6.80
0x200,07D01A7C,10,257,2000,6.78
0x200,07D01A68,10,258,2000,6.76
0x200,07D01A54,10,259,2000,6.74
0x200,07D01A40,10,260,2000,6.72
0x200,07D01A22,10,261,2000,6.69
0x200,07D01A0E,10,262,2000,6.67
0x200,07D019F0,10,263,2000,6.64
0x200,07D019D2,10,264,2000,6.61
0x200,07D019B4,10,265,2000,6.58
0x200,07D01996,10,266,2000,6.55
0x200,07D01978,10,267,2000,6.52
0x200,07D0195A,10,268,2000,6.49
0x200,07D01932,10,269,2000,6.45
0x200,07D01914,10,270,2000,6.42
0x200,07D018EC,10,271,2000,6.38
0x200,07D018C4,10,272,2000,6.34
0x200,07D0189C,10,273,2000,6.30
0x200,07D01874,10,274,2000,6.26
0x200,07D01842,10,275,2000,6.21
0x200,07D0181A,10,276,2000,6.17
0x200,07D017E8,10,277,2000,6.12
0x200,07D017C0,10,278,2000,6.08
0x200,07D0178E,10,279,2000,6.03
0x200,07D0175C,10,280,2000,5.98
0x200,07D0172A,10,281,2000,5.93
0x200,07D016F8,10,282,2000,5.88
0x200,07D016C6,10,283,2000,5.83
0x200,07D0168A,10,284,2000,5.77
0x200,07D01658,10,285,2000,5.72
0x200,07D0161C,10,286,2000,5.66
0x200,07D015E0,10,287,2000,5.60
0x200,07D015A4,10,288,2000,5.54
0x200,07D01568,10,289,2000,5.48
0x200,07D0152C,10,290,2000,5.42
0x200,07D014F0,10,291,2000,5.36
0x200,07D014AA,10,292,2000,5.29
0x200,07D0146E,10,293,2000,5.23
0x200,07D01428,10,294,2000,5.16
0x200,09C413EC,10,295,2500,5.10
0x200,09C413A6,10,296,2500,5.03
0x200,09C41360,10,297,2500,4.96
0x200,09C4131A,10,298,2500,4.89
0x200,09C412D4,10,299,2500,4.82
0x200,09C4128E,10,300,2500,4.75
0x200,09C4123E,10,301,2500,4.67
0x200,09C411F8,10,302,2500,4.60
0x200,09C411A8,10,303,2500,4.52
0x200,09C41162,10,304,2500,4.45
0x200,09C41112,10,305,2500,4.37
0x200,09C410C2,10,306,2500,4.29
0x200,09C41072,10,307,2500,4.21
0x200,09C41022,10,308,2500,4.13
0x200,09C40FD2,10,309,2500,4.05
0x200,09C40F82,10,310,2500,3.97
0x200,09C40F32,10,311,2500,3.89
0x200,09C40ED8,10,312,2500,3.80
0x200,09C40E88,10,313,2500,3.72
0x200,09C40E2E,10,314,2500,3.63
0x200,09C40DDE,10,315,2500,3.55
0x200,09C40D84,10,316,2500,3.46
0x200,09C40D2A,10,317,2500,3.37
0x200,09C40CDA,10,318,2500,3.29
0x200,09C40C80,10,319,2500,3.20
0x200,09C40C26,10,320,2500,3.11
0x200,09C40BCC,10,321,2500,3.02
0x200,09C40B72,10,322,2500,2.93
0x200,09C40B0E,10,323,2500,2.83
0x200,09C40AB4,10,324,2500,2.74
0x200,09C40A5A,10,325,2500,2.65
0x200,09C40A00,10,326,2500,2.56
0x200,09C4099C,10,327,2500,2.46
0x200,09C40942,10,328,2500,2.37
0x200,09C408DE,10,329,2500,2.27
0x200,09C40884,10,330,2500,2.18
0x200,09C40820,10,331,2500,2.08
0x200,09C407BC,10,332,2500,1.98
0x200,09C40762,10,333,2500,1.89
0x200,09C406FE,10,334,2500,1.79
0x200,0BB8069A,10,335,3000,1.69
0x200,09C40636,10,336,2500,1.59
0x200,0BB805DC,10,337,3000,1.50
0x200,0BB80578,10,338,3000,1.40
0x200,09C4050A,10,339,2500,1.29
0x200,0BB80492,10,340,3000,1.17
0x200,0BB8041A,10,341,3000,1.05
0x200,0BB80398,10,342,3000,0.92
0x200,0BB80316,10,343,3000,0.79
0x200,0BB80294,10,344,3000,0.66
0x200,0BB8021C,10,345,3000,0.54
0x200,0BB801A4,10,346,3000,0.42
0x200,0BB80136,10,347,3000,0.31
0x200,0BB800DC,10,348,3000,0.22
0x200,0BB80096,10,349,3000,0.15
0x200,0BB8005A,10,350,3000,0.09
0x200,0BB80028,10,351,3000,0.04
0x200,0BB8FFF6,10,352,3000,-0.01
0x200,0BB8FFCE,10,353,3000,-0.05
0x200,0BB8FF92,10,354,3000,-0.11
0x200,0BB8FF56,10,355,3000,-0.17
0x200,0BB8FF06,10,356,3000,-0.25
0x200,0BB8FEA2,10,357,3000,-0.35
0x200,0BB8FE34,10,358,3000,-0.46
0x200,0BB8FDBC,10,359,3000,-0.58
0x200,0BB8FD3A,10,360,3000,-0.71
0x200,0BB8FCB8,10,361,3000,-0.84
0x200,0BB8FC36,10,362,3000,-0.97
0x200,0BB8FBBE,10,363,3000,-1.09
0x200,0BB8FB3C,10,364,3000,-1.22
0x200,0BB8FACE,10,365,3000,-1.33
0x200,0BB8FA60,10,366,3000,-1.44
0x200,0BB8F9FC,10,367,3000,-1.54
0x200,09C4F998,10,368,2500,-1.64
0x200,0BB8F934,10,369,3000,-1.74
0x200,09C4F8D0,10,370,2500,-1.84
0x200,0BB8F86C,10,371,3000,-1.94
0x200,09C4F808,10,372,2500,-2.04
0x200,09C4F7A4,10,373,2500,-2.14
0x200,09C4F740,10,374,2500,-2.24
0x200,09C4F6DC,10,375,2500,-2.34
0x200,09C4F678,10,376,2500,-2.44
0x200,09C4F614,10,377,2500,-2.54
0x200,09C4F5B0,10,378,2500,-2.64
0x200,09C4F54C,10,379,2500,-2.74
0x200,09C4F4E8,10,380,2500,-2.84
0x200,09C4F48E,10,381,2500,-2.93
0x200,09C4F42A,10,382,2500,-3.03
0x200,09C4F3C6,10,383,2500,-3.13
0x200,09C4F36C,10,384,2500,-3.22
0x200,09C4F308,10,385,2500,-3.32
0x200,09C4F2A4,10,386,2500,-3.42
0x200,09C4F24A,10,387,2500,-3.51
0x200,09C4F1E6,10,388,2500,-3.61
0x200,09C4F18C,10,389,2500,-3.70
0x200,09C4F132,10,390,2500,-3.79
0x200,09C4F0CE,10,391,2500,-3.89
0x200,09C4F074,10,392,2500,-3.98
0x200,09C4F010,10,393,2500,-4.08
0x200,09C4EFB6,10,394,2500,-4.17
0x200,09C4EF5C,10,395,2500,-4.26
0x200,09C4EF02,10,396,2500,-4.35
0x200,09C4EEA8,10,397,2500,-4.44
0x200,09C4EE4E,10,398,2500,-4.53
0x200,09C4EDEA,10,399,2500,-4.63
0x200,09C4ED90,10,400,2500,-4.72
0x200,09C4ED36,10,401,2500,-4.81
0x200,09C4ECE6,10,402,2500,-4.89
0x200,09C4EC8C,10,403,2500,-4.98
0x200,07D0EC32,10,404,2000,-5.07
0x200,07D0EBD8,10,405,2000,-5.16
0x200,09C4EB7E,10,406,2500,-5.25
0x200,07D0EB24,10,407,2000,-5.34
0x200,07D0EAD4,10,408,2000,-5.42
0x200,09C4EA7A,10,409,2500,-5.51
0x200,07D0EA2A,10,410,2000,-5.59
0x200,07D0E9D0,10,411,2000,-5.68
0x200,07D0E976,10,412,2000,-5.77
0x200,07D0E926,10,413,2000,-5.85
0x200,07D0E8D6,10,414,2000,-5.93
0x200,07D0E87C,10,415,2000,-6.02
0x200,07D0E82C,10,416,2000,-6.10
0x200,07D0E7DC,10,417,2000,-6.18
0x200,07D0E782,10,418,2000,-6.27
0x200,07D0E732,10,419,2000,-6.35
0x200,07D0E6E2,10,420,2000,-6.43
0x200,07D0E692,10,421,2000,-6.51
0x200,07D0E642,10,422,2000,-6.59
0x200,07D0E5F2,10,423,2000,-6.67
0x200,07D0E5A2,10,424,2000,-6.75
0x200,07D0E552,10,425,2000,-6.83
0x200,07D0E502,10,426,2000,-6.91
0x200,07D0E4B2,10,427,2000,-6.99
0x200,07D0E462,10,428,2000,-7.07
0x200,07D0E412,10,429,2000,-7.15
0x200,07D0E3C2,10,430,2000,-7.23
0x200,07D0E37C,10,431,2000,-7.30
0x200,07D0E32C,10,432,2000,-7.38
0x200,07D0E2DC,10,433,2000,-7.46
0x200,07D0E28C,10,434,2000,-7.54
0x200,07D0E246,10,435,2000,-7.61
0x200,07D0E1F6,10,436,2000,-7.69
0x200,07D0E1B0,10,437,2000,-7.76
0x200,07D0E160,10,438,2000,-7.84
0x200,07D0E11A,10,439,2000,-7.91
0x200,07D0E0CA,10,440,2000,-7.99
0x200,07D0E084,10,441,2000,-8.06
0x200,05DCE03E,10,442,1500,-8.13
0x200,07D0DFEE,10,443,2000,-8.21
0x200,07D0DFA8,10,444,2000,-8.28
0x200,05DCDF62,10,445,1500,-8.35
0x200,07D0DF12,10,446,2000,-8.43
0x200,05DCDECC,10,447,1500,-8.50
0x200,05DCDE86,10,448,1500,-8.57
0x200,05DCDE40,10,449,1500,-8.64
0x200,05DCDDFA,10,450,1500,-8.71
0x200,05DCDDB4,10,451,1500,-8.78
0x200,05DCDD6E,10,452,1500,-8.85
0x200,07D0DD1E,10,453,2000,-8.93
0x200,05DCDCD8,10,454,1500,-9.00
0x200,05DCDC92,10,455,1500,-9.07
0x200,05DCDC4C,10,456,1500,-9.14
0x200,05DCDC10,10,457,1500,-9.20
0x200,05DCDBCA,10,458,1500,-9.27
0x200,05DCDB84,10,459,1500,-9.34
0x200,05DCDB3E,10,460,1500,-9.41
0x200,05DCDAF8,10,461,1500,-9.48
0x200,05DCDAB2,10,462,1500,-9.55
0x200,05DCDA6C,10,463,1500,-9.62
0x200,05DCDA30,10,464,1500,-9.68
0x200,05DCD9EA,10,465,1500,-9.75
0x200,05DCD9A4,10,466,1500,-9.82
0x200,05DCD95E,10,467,1500,-9.89
0x200,05DCD922,10,468,1500,-9.95
0x200,05DCD8DC,10,469,1500,-10.02
0x200,05DCD896,10,470,1500,-10.09
0x200,05DCD85A,10,471,1500,-10.15
0x200,05DCD814,10,472,1500,-10.22
0x200,05DCD7CE,10,473,1500,-10.29
0x200,05DCD792,10,474,1500,-10.35
0x200,05DCD74C,10,475,1500,-10.42
0x200,05DCD706,10,476,1500,-10.49
0x200,05DCD6CA,10,477,1500,-10.55
0x200,05DCD684,10,478,1500,-10.62
0x200,05DCD648,10,479,1500,-10.68
0x200,05DCD602,10,480,1500,-10.75
0x200,05DCD5C6,10,481,1500,-10.81
0x200,05DCD580,10,482,1500,-10.88
0x200,05DCD544,10,483,1500,-10.94
0x200,05DCD508,10,484,1500,-11.00
0x200,05DCD4C2,10,485,1500,-11.07
0x200,05DCD486,10,486,1500,-11.13
0x200,05DCD440,10,487,1500,-11.20
0x200,05DCD404,10,488,1500,-11.26
0x200,03E8D3C8,10,489,1000,-11.32
0x200,05DCD382,10,490,1500,-11.39
0x200,03E8D346,10,491,1000,-11.45
0x200,03E8D30A,10,492,1000,-11.51
0x200,05DCD2CE,10,493,1500,-11.57
0x200,05DCD288,10,494,1500,-11.64
0x200,03E8D24C,10,495,1000,-11.70
0x200,05DCD210,10,496,1500,-11.76
0x200,03E8D1D4,10,497,1000,-11.82
0x200,03E8D198,10,498,1000,-11.88
0x200,03E8D15C,10,499,1000,-11.94
0x200,03E8D120,10,500,1000,-12.00
0x200,03E8D0E4,10,501,1000,-12.06
0x200,03E8D0A8,10,502,1000,-12.12
0x200,03E8D06C,10,503,1000,-12.18
0x200,03E8D030,10,504,1000,-12.24
0x200,03E8CFF4,10,505,1000,-12.30
0x200,03E8CFB8,10,506,1000,-12.36
0x200,03E8CF7C,10,507,1000,-12.42
0x200,03E8CF4A,10,508,1000,-12.47
0x200,03E8CF0E,10,509,1000,-12.53
0x200,03E8CED2,10,510,1000,-12.59
0x200,03E8CEA0,10,511,1000,-12.64
0x200,03E8CE64,10,512,1000,-12.70
0x200,03E8CE32,10,513,1000,-12.75
0x200,03E8CDF6,10,514,1000,-12.81
0x200,03E8CDC4,10,515,1000,-12.86
0x200,03E8CD88,10,516,1000,-12.92
0x200,03E8CD56,10,517,1000,-12.97
0x200,03E8CD24,10,518,1000,-13.02
0x200,03E8CCF2,10,519,1000,-13.07
0x200,03E8CCB6,10,520,1000,-13.13
0x200,03E8CC84,10,521,1000,-13.18
0x200,03E8CC52,10,522,1000,-13.23
0x200,03E8CC20,10,523,1000,-13.28
0x200,03E8CBEE,10,524,1000,-13.33
0x200,03E8CBC6,10,525,1000,-13.37
0x200,03E8CB94,10,526,1000,-13.42
0x200,03E8CB62,10,527,1000,-13.47
0x200,03E8CB30,10,528,1000,-13.52
0x200,03E8CB08,10,529,1000,-13.56
0x200,03E8CAD6,10,530,1000,-13.61
0x200,03E8CAAE,10,531,1000,-13.65
0x200,03E8CA86,10,532,1000,-13.69
0x200,03E8CA54,10,533,1000,-13.74
0x200,03E8CA2C,10,534,1000,-13.78
0x200,03E8CA04,10,535,1000,-13.82
0x200,03E8C9DC,10,536,1000,-13.86
0x200,03E8C9B4,10,537,1000,-13.90
0x200,03E8C98C,10,538,1000,-13.94
0x200,03E8C964,10,539,1000,-13.98
0x200,03E8C946,10,540,1000,-14.01
0x200,03E8C91E,10,541,1000,-14.05
0x200,03E8C8F6,10,542,1000,-14.09
0x200,03E8C8D8,10,543,1000,-14.12
0x200,03E8C8BA,10,544,1000,-14.15
0x200,03E8C892,10,545,1000,-14.19
0x200,03E8C874,10,546,1000,-14.22
0x200,03E8C856,10,547,1000,-14.25
0x200,03E8C838,10,548,1000,-14.28
0x200,03E8C81A,10,549,1000,-14.31
0x200,03E8C806,10,550,1000,-14.33
0x200,03E8C7E8,10,551,1000,-14.36
0x200,03E8C7CA,10,552,1000,-14.39
0x200,03E8C7B6,10,553,1000,-14.41
0x200,03E8C798,10,554,1000,-14.44
0x200,03E8C784,10,555,1000,-14.46
0x200,03E8C770,10,556,1000,-14.48
0x200,03E8C75C,10,557,1000,-14.50
0x200,03E8C748,10,558,1000,-14.52
0x200,01F4C734,10,559,500,-14.54
0x200,03E8C72A,10,560,1000,-14.55
0x200,01F4C716,10,561,500,-14.57
0x200,03E8C702,10,562,1000,-14.59
0x200,03E8C6F8,10,563,1000,-14.60
0x200,03E8C6EE,10,564,1000,-14.61
0x200,03E8C6E4,10,565,1000,-14.62
0x200,03E8C6DA,10,566,1000,-14.63
0x200,03E8C6D0,10,567,1000,-14.64
0x200,01F4C6C6,10,568,500,-14.65
0x200,03E8C6C6,10,569,1000,-14.65
0x200,03E8C6BC,10,570,1000,-14.66
0x200,01F4C6BC,10,571,500,-14.66
0x200,03E8C6BC,10,572,1000,-14.66
0x200,03E8C6B2,10,573,1000,-14.67
0x200,03E8C6B2,10,574,1000,-14.67
0x200,03E8C6BC,10,575,1000,-14.66
0x200,03E8C6BC,10,576,1000,-14.66
0x200,03E8C6BC,10,577,1000,-14.66
0x200,03E8C6C6,10,578,1000,-14.65
0x200,03E8C6D0,10,579,1000,-14.64
0x200,03E8C6DA,10,580,1000,-14.63
0x200,03E8C6E4,10,581,1000,-14.62
0x200,03E8C6EE,10,582,1000,-14.61
0x200,03E8C6F8,10,583,1000,-14.60
0x200,03E8C702,10,584,1000,-14.59
0x200,03E8C716,10,585,1000,-14.57
0x200,03E8C72A,10,586,1000,-14.55
0x200,03E8C73E,10,587,1000,-14.53
0x200,03E8C752,10,588,1000,-14.51
0x200,03E8C766,10,589,1000,-14.49
0x200,03E8C77A,10,590,1000,-14.47
0x200,03E8C798,10,591,1000,-14.44
0x200,03E8C7AC,10,592,1000,-14.42
0x200,03E8C7CA,10,593,1000,-14.39
0x200,03E8C7E8,10,594,1000,-14.36
0x200,03E8C806,10,595,1000,-14.33
0x200,03E8C824,10,596,1000,-14.30
0x200,03E8C84C,10,597,1000,-14.26
0x200,03E8C86A,10,598,1000,-14.23
0x200,03E8C892,10,599,1000,-14.19
0x200,03E8C8BA,10,600,1000,-14.15
0x200,03E8C8E2,10,601,1000,-14.11
0x200,03E8C90A,10,602,1000,-14.07
0x200,03E8C932,10,603,1000,-14.03
0x200,03E8C95A,10,604,1000,-13.99
0x200,03E8C98C,10,605,1000,-13.94
0x200,03E8C9BE,10,606,1000,-13.89
0x200,03E8C9E6,10,607,1000,-13.85
0x200,03E8CA18,10,608,1000,-13.80
0x200,03E8CA54,10,609,1000,-13.74
0x200,03E8CA86,10,610,1000,-13.69
0x200,03E8CAB8,10,611,1000,-13.64
0x200,03E8CAF4,10,612,1000,-13.58
0x200,03E8CB30,10,613,1000,-13.52
0x200,03E8CB6C,10,614,1000,-13.46
0x200,03E8CBA8,10,615,1000,-13.40
0x200,03E8CBE4,10,616,1000,-13.34
0x200,03E8CC20,10,617,1000,-13.28
0x200,03E8CC66,10,618,1000,-13.21
0x200,03E8CCA2,10,619,1000,-13.15
0x200,03E8CCE8,10,620,1000,-13.08
0x200,03E8CD2E,10,621,1000,-13.01
0x200,03E8CD74,10,622,1000,-12.94
0x200,03E8CDBA,10,623,1000,-12.87
0x200,03E8CE00,10,624,1000,-12.80
0x200,03E8CE50,10,625,1000,-12.72
0x200,03E8CEA0,10,626,1000,-12.64
0x200,03E8CEE6,10,627,1000,-12.57
0x200,03E8CF36,10,628,1000,-12.49
0x200,03E8CF86,10,629,1000,-12.41
0x200,03E8CFD6,10,630,1000,-12.33
0x200,03E8D030,10,631,1000,-12.24
0x200,03E8D080,10,632,1000,-12.16
0x200,03E8D0D0,10,633,1000,-12.08
0x200,05DCD12A,10,634,1500,-11.99
0x200,03E8D184,10,635,1000,-11.90
0x200,03E8D1DE,10,636,1000,-11.81
0x200,03E8D238,10,637,1000,-11.72
0x200,03E8D292,10,638,1000,-11.63
0x200,03E8D2EC,10,639,1000,-11.54
